time,open,high,low,close,date
184926600,0.602336,0.609742,0.602336,0.609742,11/11/1975
185013000,0.609742,0.61221,0.592462,0.59493,11/12/1975
185099400,0.59493,0.602336,0.585056,0.592462,11/13/1975
185185800,0.592462,0.592462,0.57765,0.592462,11/14/1975
185445000,0.592462,0.592462,0.582587,0.589993,11/17/1975
185531400,0.589993,0.597399,0.587524,0.587524,11/18/1975
185617800,0.585056,0.585056,0.550496,0.550496,11/19/1975
185704200,0.550496,0.56037,0.545558,0.550496,11/20/1975
185790600,0.550496,0.557901,0.54309,0.555433,11/21/1975
186049800,0.555433,0.555433,0.545558,0.545558,11/24/1975
186136200,0.550496,0.557901,0.550496,0.555433,11/25/1975
186222600,0.555433,0.567776,0.552964,0.555433,11/26/1975
186395400,0.555433,0.557901,0.540621,0.548027,11/28/1975
186654600,0.548027,0.550496,0.540621,0.548027,12/1/1975
186741000,0.548027,0.548027,0.533215,0.538153,12/2/1975
186827400,0.538153,0.54309,0.530747,0.530747,12/3/1975
186913800,0.530747,0.540621,0.528278,0.533215,12/4/1975
187000200,0.533215,0.535684,0.506061,0.510998,12/5/1975
187259400,0.510998,0.523341,0.50853,0.520872,12/8/1975
187345800,0.520872,0.533215,0.50853,0.515935,12/9/1975
187432200,0.515935,0.523341,0.50853,0.523341,12/10/1975
187518600,0.520872,0.520872,0.50853,0.513467,12/11/1975
187605000,0.513467,0.513467,0.50853,0.513467,12/12/1975
187864200,0.513467,0.518404,0.50853,0.50853,12/15/1975
187950600,0.510998,0.52581,0.510998,0.523341,12/16/1975
188037000,0.523341,0.530747,0.515935,0.518404,12/17/1975
188123400,0.518404,0.520872,0.513467,0.518404,12/18/1975
188209800,0.518404,0.530747,0.518404,0.518404,12/19/1975
188469000,0.518404,0.520872,0.510998,0.510998,12/22/1975
188555400,0.510998,0.518404,0.50853,0.510998,12/23/1975
188641800,0.510998,0.523341,0.510998,0.523341,12/24/1975
188814600,0.523341,0.540621,0.518404,0.538153,12/26/1975
189073800,0.538153,0.548027,0.538153,0.54309,12/29/1975
189160200,0.54309,0.54309,0.533215,0.538153,12/30/1975
189246600,0.538153,0.545558,0.533215,0.545558,12/31/1975
189419400,0.545558,0.557901,0.540621,0.555433,1/2/1976
189678600,0.557901,0.570244,0.557901,0.570244,1/5/1976
189765000,0.570244,0.575181,0.562838,0.570244,1/6/1976
189851400,0.570244,0.575181,0.552964,0.562838,1/7/1976
189937800,0.562838,0.565307,0.548027,0.557901,1/8/1976
190024200,0.557901,0.565307,0.552964,0.562838,1/9/1976
190283400,0.562838,0.575181,0.56037,0.572713,1/12/1976
190369800,0.572713,0.572713,0.550496,0.550496,1/13/1976
190456200,0.550496,0.562838,0.545558,0.562838,1/14/1976
190542600,0.562838,0.572713,0.557901,0.557901,1/15/1976
190629000,0.557901,0.557901,0.538153,0.538153,1/16/1976
190888200,0.538153,0.545558,0.528278,0.535684,1/19/1976
190974600,0.533215,0.533215,0.518404,0.533215,1/20/1976
191061000,0.533215,0.533215,0.515935,0.518404,1/21/1976
191147400,0.518404,0.530747,0.513467,0.52581,1/22/1976
191233800,0.528278,0.56037,0.528278,0.557901,1/23/1976
191493000,0.567776,0.585056,0.567776,0.582587,1/26/1976
191579400,0.582587,0.587524,0.570244,0.572713,1/27/1976
191665800,0.572713,0.580119,0.565307,0.567776,1/28/1976
191752200,0.570244,0.582587,0.570244,0.582587,1/29/1976
191838600,0.582587,0.592462,0.580119,0.587524,1/30/1976
192097800,0.587524,0.589993,0.57765,0.589993,2/2/1976
192184200,0.589993,0.597399,0.589993,0.589993,2/3/1976
192270600,0.592462,0.61221,0.592462,0.599867,2/4/1976
192357000,0.599867,0.607273,0.582587,0.587524,2/5/1976
192443400,0.582587,0.582587,0.562838,0.570244,2/6/1976
192702600,0.572713,0.585056,0.572713,0.572713,2/9/1976
192789000,0.572713,0.587524,0.570244,0.580119,2/10/1976
192875400,0.580119,0.585056,0.570244,0.575181,2/11/1976
192961800,0.575181,0.580119,0.562838,0.567776,2/12/1976
193048200,0.567776,0.572713,0.56037,0.567776,2/13/1976
193393800,0.567776,0.580119,0.562838,0.565307,2/17/1976
193480200,0.565307,0.57765,0.562838,0.572713,2/18/1976
193566600,0.572713,0.572713,0.562838,0.565307,2/19/1976
193653000,0.565307,0.572713,0.56037,0.565307,2/20/1976
193912200,0.565307,0.572713,0.54309,0.545558,2/23/1976
193998600,0.545558,0.552964,0.533215,0.540621,2/24/1976
194085000,0.540621,0.545558,0.533215,0.538153,2/25/1976
194171400,0.538153,0.550496,0.518404,0.52581,2/26/1976
194257800,0.52581,0.538153,0.515935,0.530747,2/27/1976
194517000,0.530747,0.540621,0.528278,0.535684,3/1/1976
194603400,0.535684,0.538153,0.52581,0.535684,3/2/1976
194689800,0.535684,0.54309,0.530747,0.535684,3/3/1976
194776200,0.535684,0.545558,0.523341,0.523341,3/4/1976
194862600,0.523341,0.533215,0.518404,0.528278,3/5/1976
195121800,0.528278,0.540621,0.52581,0.528278,3/8/1976
195208200,0.528278,0.540621,0.52581,0.52581,3/9/1976
195294600,0.52581,0.545558,0.523341,0.528278,3/10/1976
195381000,0.528278,0.538153,0.52581,0.530747,3/11/1976
195467400,0.530747,0.538153,0.518404,0.528278,3/12/1976
195726600,0.528278,0.540621,0.52581,0.533215,3/15/1976
195813000,0.533215,0.54309,0.528278,0.540621,3/16/1976
195899400,0.540621,0.56037,0.540621,0.550496,3/17/1976
195985800,0.550496,0.552964,0.538153,0.538153,3/18/1976
196072200,0.538153,0.555433,0.538153,0.54309,3/19/1976
196331400,0.54309,0.552964,0.538153,0.548027,3/22/1976
196417800,0.548027,0.570244,0.540621,0.570244,3/23/1976
196504200,0.585056,0.597399,0.585056,0.592462,3/24/1976
196590600,0.592462,0.604805,0.57765,0.582587,3/25/1976
196677000,0.582587,0.592462,0.580119,0.587524,3/26/1976
196936200,0.587524,0.597399,0.582587,0.592462,3/29/1976
197022600,0.592462,0.59493,0.585056,0.592462,3/30/1976
197109000,0.592462,0.592462,0.582587,0.589993,3/31/1976
197195400,0.589993,0.592462,0.567776,0.589993,4/1/1976
197281800,0.589993,0.602336,0.585056,0.599867,4/2/1976
197541000,0.599867,0.607273,0.575181,0.580119,4/5/1976
197627400,0.580119,0.587524,0.562838,0.562838,4/6/1976
197713800,0.562838,0.580119,0.562838,0.565307,4/7/1976
197800200,0.565307,0.570244,0.552964,0.555433,4/8/1976
197886600,0.555433,0.565307,0.54309,0.548027,4/9/1976
198145800,0.548027,0.557901,0.548027,0.555433,4/12/1976
198232200,0.552964,0.552964,0.538153,0.548027,4/13/1976
198318600,0.548027,0.557901,0.54309,0.548027,4/14/1976
198405000,0.548027,0.550496,0.540621,0.545558,4/15/1976
198750600,0.545558,0.545558,0.530747,0.535684,4/19/1976
198837000,0.540621,0.552964,0.540621,0.552964,4/20/1976
198923400,0.555433,0.585056,0.555433,0.585056,4/21/1976
199009800,0.585056,0.585056,0.57765,0.57765,4/22/1976
199096200,0.57765,0.57765,0.562838,0.562838,4/23/1976
199355400,0.562838,0.565307,0.54309,0.552964,4/26/1976
199441800,0.552964,0.56037,0.550496,0.552964,4/27/1976
199528200,0.552964,0.56037,0.535684,0.557901,4/28/1976
199614600,0.557901,0.56037,0.54309,0.548027,4/29/1976
199701000,0.548027,0.550496,0.538153,0.538153,4/30/1976
199960200,0.538153,0.54309,0.533215,0.54309,5/3/1976
200046600,0.54309,0.552964,0.540621,0.545558,5/4/1976
200133000,0.545558,0.557901,0.545558,0.555433,5/5/1976
200219400,0.555433,0.562838,0.548027,0.562838,5/6/1976
200305800,0.562838,0.570244,0.557901,0.567776,5/7/1976
200565000,0.570244,0.587524,0.570244,0.585056,5/10/1976
200651400,0.585056,0.589993,0.57765,0.57765,5/11/1976
200737800,0.57765,0.57765,0.567776,0.572713,5/12/1976
200824200,0.570244,0.570244,0.557901,0.567776,5/13/1976
200910600,0.567776,0.570244,0.56037,0.565307,5/14/1976
201169800,0.565307,0.567776,0.557901,0.562838,5/17/1976
201256200,0.562838,0.572713,0.56037,0.56037,5/18/1976
201342600,0.56037,0.570244,0.557901,0.557901,5/19/1976
201429000,0.557901,0.56037,0.545558,0.548027,5/20/1976
201515400,0.548027,0.557901,0.545558,0.550496,5/21/1976
201774600,0.550496,0.555433,0.54309,0.545558,5/24/1976
201861000,0.545558,0.550496,0.538153,0.548027,5/25/1976
201947400,0.548027,0.555433,0.545558,0.552964,5/26/1976
202033800,0.552964,0.555433,0.54309,0.555433,5/27/1976
202120200,0.555433,0.557901,0.545558,0.550496,5/28/1976
202465800,0.550496,0.550496,0.530747,0.535684,6/1/1976
202552200,0.535684,0.555433,0.528278,0.533215,6/2/1976
202638600,0.533215,0.540621,0.520872,0.52581,6/3/1976
202725000,0.52581,0.52581,0.515935,0.520872,6/4/1976
202984200,0.520872,0.523341,0.510998,0.515935,6/7/1976
203070600,0.515935,0.523341,0.503592,0.503592,6/8/1976
203157000,0.503592,0.515935,0.503592,0.50853,6/9/1976
203243400,0.50853,0.52581,0.50853,0.52581,6/10/1976
203329800,0.52581,0.533215,0.518404,0.530747,6/11/1976
203589000,0.530747,0.548027,0.530747,0.538153,6/14/1976
203675400,0.538153,0.548027,0.533215,0.538153,6/15/1976
203761800,0.538153,0.54309,0.538153,0.54309,6/16/1976
203848200,0.54309,0.56037,0.533215,0.555433,6/17/1976
203934600,0.562838,0.582587,0.562838,0.57765,6/18/1976
204193800,0.57765,0.580119,0.567776,0.57765,6/21/1976
204280200,0.57765,0.585056,0.572713,0.572713,6/22/1976
204366600,0.572713,0.572713,0.565307,0.567776,6/23/1976
204453000,0.567776,0.572713,0.562838,0.567776,6/24/1976
204539400,0.565307,0.565307,0.552964,0.552964,6/25/1976
204798600,0.552964,0.555433,0.548027,0.550496,6/28/1976
204885000,0.550496,0.565307,0.548027,0.562838,6/29/1976
204971400,0.565307,0.587524,0.565307,0.57765,6/30/1976
205057800,0.57765,0.57765,0.562838,0.562838,7/1/1976
205144200,0.562838,0.567776,0.555433,0.567776,7/2/1976
205489800,0.567776,0.572713,0.562838,0.562838,7/6/1976
205576200,0.562838,0.567776,0.557901,0.562838,7/7/1976
205662600,0.562838,0.567776,0.56037,0.562838,7/8/1976
205749000,0.572713,0.582587,0.572713,0.57765,7/9/1976
206008200,0.57765,0.580119,0.570244,0.57765,7/12/1976
206094600,0.57765,0.580119,0.575181,0.57765,7/13/1976
206181000,0.57765,0.582587,0.572713,0.57765,7/14/1976
206267400,0.57765,0.589993,0.575181,0.575181,7/15/1976
206353800,0.575181,0.575181,0.565307,0.575181,7/16/1976
206613000,0.575181,0.580119,0.570244,0.575181,7/19/1976
206699400,0.572713,0.572713,0.565307,0.567776,7/20/1976
206785800,0.567776,0.57765,0.562838,0.575181,7/21/1976
206872200,0.575181,0.575181,0.557901,0.565307,7/22/1976
206958600,0.565307,0.575181,0.56037,0.570244,7/23/1976
207217800,0.570244,0.575181,0.565307,0.570244,7/26/1976
207304200,0.570244,0.580119,0.570244,0.57765,7/27/1976
207390600,0.575181,0.575181,0.562838,0.565307,7/28/1976
207477000,0.565307,0.572713,0.557901,0.565307,7/29/1976
207563400,0.565307,0.572713,0.56037,0.565307,7/30/1976
207822600,0.565307,0.572713,0.557901,0.56037,8/2/1976
207909000,0.56037,0.567776,0.555433,0.557901,8/3/1976
207995400,0.557901,0.56037,0.545558,0.548027,8/4/1976
208081800,0.548027,0.555433,0.548027,0.548027,8/5/1976
208168200,0.548027,0.555433,0.548027,0.548027,8/6/1976
208427400,0.548027,0.557901,0.548027,0.550496,8/9/1976
208513800,0.550496,0.555433,0.548027,0.552964,8/10/1976
208600200,0.552964,0.56037,0.550496,0.550496,8/11/1976
208686600,0.550496,0.557901,0.550496,0.555433,8/12/1976
208773000,0.555433,0.557901,0.548027,0.552964,8/13/1976
209032200,0.552964,0.56037,0.550496,0.552964,8/16/1976
209118600,0.552964,0.562838,0.552964,0.56037,8/17/1976
209205000,0.56037,0.567776,0.56037,0.562838,8/18/1976
209291400,0.562838,0.567776,0.550496,0.552964,8/19/1976
209377800,0.548027,0.548027,0.538153,0.545558,8/20/1976
209637000,0.54309,0.54309,0.535684,0.54309,8/23/1976
209723400,0.54309,0.550496,0.538153,0.54309,8/24/1976
209809800,0.54309,0.54309,0.535684,0.54309,8/25/1976
209896200,0.54309,0.548027,0.538153,0.545558,8/26/1976
209982600,0.545558,0.555433,0.54309,0.552964,8/27/1976
210241800,0.552964,0.555433,0.548027,0.550496,8/30/1976
210328200,0.550496,0.557901,0.548027,0.557901,8/31/1976
210414600,0.557901,0.565307,0.555433,0.562838,9/1/1976
210501000,0.562838,0.565307,0.555433,0.555433,9/2/1976
210587400,0.555433,0.562838,0.552964,0.56037,9/3/1976
210933000,0.56037,0.562838,0.552964,0.562838,9/7/1976
211019400,0.562838,0.565307,0.555433,0.557901,9/8/1976
211105800,0.557901,0.562838,0.557901,0.562838,9/9/1976
211192200,0.562838,0.565307,0.56037,0.562838,9/10/1976
211451400,0.562838,0.567776,0.552964,0.567776,9/13/1976
211537800,0.562838,0.562838,0.555433,0.557901,9/14/1976
211624200,0.557901,0.562838,0.552964,0.562838,9/15/1976
211710600,0.557901,0.557901,0.552964,0.557901,9/16/1976
211797000,0.56037,0.572713,0.56037,0.570244,9/17/1976
212056200,0.570244,0.582587,0.567776,0.57765,9/20/1976
212142600,0.57765,0.597399,0.57765,0.59493,9/21/1976
212229000,0.59493,0.602336,0.587524,0.589993,9/22/1976
212315400,0.589993,0.602336,0.589993,0.597399,9/23/1976
212401800,0.597399,0.604805,0.59493,0.59493,9/24/1976
212661000,0.59493,0.614679,0.59493,0.61221,9/27/1976
212747400,0.61221,0.61221,0.592462,0.592462,9/28/1976
212833800,0.592462,0.59493,0.582587,0.582587,9/29/1976
212920200,0.582587,0.597399,0.582587,0.597399,9/30/1976
213006600,0.597399,0.599867,0.57765,0.587524,10/1/1976
213265800,0.587524,0.59493,0.580119,0.59493,10/4/1976
213352200,0.59493,0.597399,0.582587,0.587524,10/5/1976
213438600,0.587524,0.592462,0.57765,0.587524,10/6/1976
213525000,0.587524,0.597399,0.580119,0.597399,10/7/1976
213611400,0.597399,0.599867,0.580119,0.587524,10/8/1976
213870600,0.57765,0.57765,0.56037,0.567776,10/11/1976
213957000,0.567776,0.567776,0.56037,0.562838,10/12/1976
214043400,0.562838,0.572713,0.56037,0.572713,10/13/1976
214129800,0.572713,0.589993,0.562838,0.565307,10/14/1976
214216200,0.565307,0.572713,0.56037,0.570244,10/15/1976
214475400,0.570244,0.575181,0.565307,0.570244,10/18/1976
214561800,0.570244,0.575181,0.562838,0.562838,10/19/1976
214648200,0.562838,0.570244,0.555433,0.562838,10/20/1976
214734600,0.562838,0.567776,0.555433,0.555433,10/21/1976
214821000,0.555433,0.557901,0.548027,0.552964,10/22/1976
215080200,0.552964,0.555433,0.545558,0.550496,10/25/1976
215166600,0.550496,0.565307,0.548027,0.565307,10/26/1976
215253000,0.565307,0.57765,0.56037,0.57765,10/27/1976
215339400,0.57765,0.580119,0.567776,0.57765,10/28/1976
215425800,0.57765,0.587524,0.570244,0.587524,10/29/1976
215685000,0.587524,0.587524,0.580119,0.587524,11/1/1976
215857800,0.582587,0.582587,0.565307,0.582587,11/3/1976
215944200,0.582587,0.585056,0.575181,0.575181,11/4/1976
216030600,0.575181,0.582587,0.562838,0.562838,11/5/1976
216289800,0.562838,0.567776,0.545558,0.550496,11/8/1976
216376200,0.550496,0.550496,0.533215,0.533215,11/9/1976
216462600,0.533215,0.538153,0.528278,0.528278,11/10/1976
216549000,0.528278,0.533215,0.520872,0.533215,11/11/1976
216635400,0.523341,0.523341,0.513467,0.520872,11/12/1976
216894600,0.518404,0.518404,0.503592,0.515935,11/15/1976
216981000,0.515935,0.52581,0.50853,0.50853,11/16/1976
217067400,0.50853,0.523341,0.506061,0.513467,11/17/1976
217153800,0.518404,0.528278,0.518404,0.528278,11/18/1976
217240200,0.528278,0.548027,0.528278,0.54309,11/19/1976
217499400,0.54309,0.548027,0.538153,0.548027,11/22/1976
217585800,0.548027,0.548027,0.535684,0.538153,11/23/1976
217672200,0.538153,0.540621,0.530747,0.538153,11/24/1976
217845000,0.538153,0.538153,0.528278,0.528278,11/26/1976
218104200,0.528278,0.535684,0.510998,0.520872,11/29/1976
218190600,0.520872,0.523341,0.513467,0.518404,11/30/1976
218277000,0.518404,0.520872,0.510998,0.513467,12/1/1976
218363400,0.510998,0.510998,0.501124,0.506061,12/2/1976
218449800,0.506061,0.523341,0.503592,0.515935,12/3/1976
218709000,0.518404,0.540621,0.518404,0.535684,12/6/1976
218795400,0.535684,0.545558,0.530747,0.533215,12/7/1976
218881800,0.533215,0.538153,0.52581,0.533215,12/8/1976
218968200,0.533215,0.548027,0.530747,0.548027,12/9/1976
219054600,0.548027,0.557901,0.545558,0.557901,12/10/1976
219313800,0.557901,0.56037,0.545558,0.550496,12/13/1976
219400200,0.550496,0.555433,0.54309,0.555433,12/14/1976
219486600,0.555433,0.555433,0.540621,0.552964,12/15/1976
219573000,0.552964,0.555433,0.54309,0.555433,12/16/1976
219659400,0.555433,0.557901,0.545558,0.545558,12/17/1976
219918600,0.545558,0.550496,0.533215,0.538153,12/20/1976
220005000,0.538153,0.54309,0.523341,0.538153,12/21/1976
220091400,0.538153,0.550496,0.533215,0.533215,12/22/1976
220177800,0.533215,0.550496,0.528278,0.538153,12/23/1976
220523400,0.538153,0.550496,0.533215,0.548027,12/27/1976
220609800,0.552964,0.562838,0.552964,0.562838,12/28/1976
220696200,0.562838,0.570244,0.550496,0.562838,12/29/1976
220782600,0.562838,0.567776,0.56037,0.567776,12/30/1976
220869000,0.567776,0.580119,0.565307,0.580119,12/31/1976
221128200,0.580119,0.582587,0.565307,0.565307,1/3/1977
221214600,0.565307,0.570244,0.555433,0.557901,1/4/1977
221301000,0.557901,0.56037,0.540621,0.552964,1/5/1977
221387400,0.552964,0.567776,0.545558,0.56037,1/6/1977
221473800,0.56037,0.565307,0.555433,0.557901,1/7/1977
221733000,0.557901,0.565307,0.557901,0.562838,1/10/1977
221819400,0.562838,0.570244,0.56037,0.567776,1/11/1977
221905800,0.567776,0.567776,0.557901,0.56037,1/12/1977
221992200,0.56037,0.567776,0.557901,0.557901,1/13/1977
222078600,0.557901,0.562838,0.54309,0.550496,1/14/1977
222337800,0.550496,0.550496,0.535684,0.550496,1/17/1977
222424200,0.550496,0.550496,0.530747,0.530747,1/18/1977
222510600,0.530747,0.538153,0.528278,0.533215,1/19/1977
222597000,0.533215,0.538153,0.518404,0.523341,1/20/1977
222683400,0.523341,0.540621,0.520872,0.535684,1/21/1977
222942600,0.535684,0.535684,0.523341,0.528278,1/24/1977
223029000,0.528278,0.530747,0.518404,0.52581,1/25/1977
223115400,0.52581,0.533215,0.523341,0.523341,1/26/1977
223201800,0.523341,0.52581,0.515935,0.518404,1/27/1977
223288200,0.518404,0.528278,0.515935,0.528278,1/28/1977
223547400,0.530747,0.538153,0.530747,0.533215,1/31/1977
223633800,0.533215,0.540621,0.528278,0.538153,2/1/1977
223720200,0.538153,0.545558,0.535684,0.540621,2/2/1977
223806600,0.540621,0.540621,0.52581,0.533215,2/3/1977
223893000,0.533215,0.535684,0.528278,0.533215,2/4/1977
224152200,0.533215,0.535684,0.528278,0.533215,2/7/1977
224238600,0.533215,0.535684,0.528278,0.533215,2/8/1977
224325000,0.533215,0.535684,0.52581,0.528278,2/9/1977
224411400,0.528278,0.533215,0.523341,0.528278,2/10/1977
224497800,0.528278,0.533215,0.528278,0.533215,2/11/1977
224757000,0.533215,0.540621,0.530747,0.535684,2/14/1977
224843400,0.538153,0.545558,0.538153,0.540621,2/15/1977
224929800,0.540621,0.545558,0.535684,0.538153,2/16/1977
225016200,0.538153,0.540621,0.530747,0.533215,2/17/1977
225102600,0.533215,0.533215,0.52581,0.530747,2/18/1977
225448200,0.533215,0.54309,0.533215,0.535684,2/22/1977
225534600,0.535684,0.54309,0.535684,0.538153,2/23/1977
225621000,0.538153,0.540621,0.533215,0.535684,2/24/1977
225707400,0.535684,0.555433,0.530747,0.538153,2/25/1977
225966600,0.538153,0.555433,0.535684,0.545558,2/28/1977
226053000,0.545558,0.555433,0.545558,0.552964,3/1/1977
226139400,0.552964,0.555433,0.550496,0.550496,3/2/1977
226225800,0.550496,0.550496,0.545558,0.548027,3/3/1977
226312200,0.548027,0.552964,0.548027,0.550496,3/4/1977
226571400,0.550496,0.557901,0.548027,0.557901,3/7/1977
226657800,0.557901,0.56037,0.552964,0.557901,3/8/1977
226744200,0.555433,0.555433,0.548027,0.552964,3/9/1977
226830600,0.552964,0.562838,0.550496,0.562838,3/10/1977
226917000,0.562838,0.567776,0.555433,0.555433,3/11/1977
227176200,0.555433,0.562838,0.552964,0.555433,3/14/1977
227262600,0.555433,0.562838,0.555433,0.562838,3/15/1977
227349000,0.562838,0.567776,0.56037,0.562838,3/16/1977
227435400,0.562838,0.567776,0.555433,0.562838,3/17/1977
227521800,0.562838,0.570244,0.562838,0.562838,3/18/1977
227781000,0.562838,0.585056,0.56037,0.562838,3/21/1977
227867400,0.562838,0.565307,0.56037,0.562838,3/22/1977
227953800,0.562838,0.565307,0.562838,0.562838,3/23/1977
228040200,0.56037,0.56037,0.555433,0.557901,3/24/1977
228126600,0.557901,0.562838,0.557901,0.562838,3/25/1977
228385800,0.562838,0.562838,0.555433,0.555433,3/28/1977
228472200,0.555433,0.56037,0.555433,0.557901,3/29/1977
228558600,0.557901,0.56037,0.550496,0.557901,3/30/1977
228645000,0.557901,0.557901,0.550496,0.555433,3/31/1977
228731400,0.555433,0.557901,0.550496,0.555433,4/1/1977
228990600,0.555433,0.56037,0.550496,0.555433,4/4/1977
229077000,0.552964,0.552964,0.545558,0.545558,4/5/1977
229163400,0.545558,0.550496,0.540621,0.548027,4/6/1977
229249800,0.548027,0.552964,0.54309,0.552964,4/7/1977
229595400,0.552964,0.562838,0.550496,0.555433,4/11/1977
229681800,0.555433,0.56037,0.552964,0.557901,4/12/1977
229768200,0.557901,0.56037,0.545558,0.548027,4/13/1977
229854600,0.550496,0.56037,0.550496,0.557901,4/14/1977
229941000,0.557901,0.562838,0.552964,0.555433,4/15/1977
230200200,0.555433,0.557901,0.552964,0.555433,4/18/1977
230286600,0.548027,0.548027,0.523341,0.52581,4/19/1977
230373000,0.52581,0.530747,0.518404,0.520872,4/20/1977
230459400,0.520872,0.52581,0.520872,0.523341,4/21/1977
230545800,0.513467,0.513467,0.498655,0.498655,4/22/1977
230805000,0.498655,0.503592,0.496187,0.501124,4/25/1977
230891400,0.501124,0.50853,0.501124,0.506061,4/26/1977
230977800,0.506061,0.510998,0.506061,0.50853,4/27/1977
231064200,0.510998,0.523341,0.510998,0.520872,4/28/1977
231150600,0.518404,0.518404,0.50853,0.510998,4/29/1977
231409800,0.510998,0.515935,0.506061,0.513467,5/2/1977
231496200,0.513467,0.520872,0.510998,0.513467,5/3/1977
231582600,0.513467,0.520872,0.510998,0.518404,5/4/1977
231669000,0.518404,0.528278,0.513467,0.528278,5/5/1977
231755400,0.520872,0.520872,0.506061,0.50853,5/6/1977
232014600,0.50853,0.510998,0.501124,0.503592,5/9/1977
232101000,0.503592,0.50853,0.503592,0.506061,5/10/1977
232187400,0.506061,0.50853,0.503592,0.506061,5/11/1977
232273800,0.506061,0.510998,0.503592,0.510998,5/12/1977
232360200,0.510998,0.510998,0.506061,0.506061,5/13/1977
232619400,0.50853,0.513467,0.50853,0.513467,5/16/1977
232705800,0.513467,0.518404,0.510998,0.513467,5/17/1977
232792200,0.513467,0.528278,0.513467,0.528278,5/18/1977
232878600,0.52581,0.52581,0.520872,0.520872,5/19/1977
232965000,0.520872,0.52581,0.518404,0.523341,5/20/1977
233224200,0.523341,0.52581,0.515935,0.515935,5/23/1977
233310600,0.515935,0.515935,0.50853,0.50853,5/24/1977
233397000,0.50853,0.513467,0.50853,0.510998,5/25/1977
233483400,0.510998,0.513467,0.506061,0.506061,5/26/1977
233569800,0.506061,0.50853,0.496187,0.496187,5/27/1977
233915400,0.496187,0.498655,0.491249,0.496187,5/31/1977
234001800,0.498655,0.515935,0.498655,0.513467,6/1/1977
234088200,0.513467,0.523341,0.510998,0.515935,6/2/1977
234174600,0.515935,0.520872,0.515935,0.515935,6/3/1977
234433800,0.515935,0.520872,0.513467,0.513467,6/6/1977
234520200,0.513467,0.515935,0.510998,0.513467,6/7/1977
234606600,0.515935,0.52581,0.515935,0.523341,6/8/1977
234693000,0.523341,0.528278,0.520872,0.528278,6/9/1977
234779400,0.528278,0.528278,0.518404,0.523341,6/10/1977
235038600,0.523341,0.52581,0.510998,0.518404,6/13/1977
235125000,0.518404,0.52581,0.518404,0.52581,6/14/1977
235211400,0.528278,0.538153,0.528278,0.530747,6/15/1977
235297800,0.530747,0.54309,0.530747,0.538153,6/16/1977
235384200,0.538153,0.545558,0.538153,0.538153,6/17/1977
235643400,0.538153,0.545558,0.538153,0.545558,6/20/1977
235729800,0.545558,0.548027,0.533215,0.538153,6/21/1977
235816200,0.535684,0.535684,0.52581,0.530747,6/22/1977
235902600,0.530747,0.540621,0.528278,0.538153,6/23/1977
235989000,0.538153,0.540621,0.533215,0.538153,6/24/1977
236248200,0.538153,0.540621,0.533215,0.533215,6/27/1977
236334600,0.533215,0.533215,0.52581,0.530747,6/28/1977
236421000,0.528278,0.528278,0.518404,0.518404,6/29/1977
236507400,0.518404,0.52581,0.50853,0.513467,6/30/1977
236593800,0.513467,0.520872,0.513467,0.513467,7/1/1977
236939400,0.513467,0.520872,0.510998,0.515935,7/5/1977
237025800,0.515935,0.52581,0.513467,0.52581,7/6/1977
237112200,0.52581,0.545558,0.52581,0.54309,7/7/1977
237198600,0.54309,0.545558,0.54309,0.545558,7/8/1977
237457800,0.545558,0.545558,0.540621,0.54309,7/11/1977
237544200,0.54309,0.545558,0.538153,0.545558,7/12/1977
237630600,0.545558,0.548027,0.54309,0.545558,7/13/1977
237803400,0.545558,0.548027,0.54309,0.545558,7/15/1977
238062600,0.545558,0.548027,0.533215,0.538153,7/18/1977
238149000,0.538153,0.538153,0.513467,0.515935,7/19/1977
238235400,0.515935,0.523341,0.513467,0.518404,7/20/1977
238321800,0.518404,0.520872,0.50853,0.520872,7/21/1977
238408200,0.520872,0.528278,0.518404,0.528278,7/22/1977
238667400,0.528278,0.535684,0.523341,0.52581,7/25/1977
238753800,0.52581,0.52581,0.518404,0.520872,7/26/1977
238840200,0.520872,0.520872,0.506061,0.518404,7/27/1977
238926600,0.515935,0.515935,0.510998,0.515935,7/28/1977
239013000,0.515935,0.523341,0.513467,0.515935,7/29/1977
239272200,0.515935,0.518404,0.513467,0.513467,8/1/1977
239358600,0.513467,0.520872,0.50853,0.50853,8/2/1977
239445000,0.50853,0.518404,0.506061,0.518404,8/3/1977
239531400,0.518404,0.523341,0.515935,0.520872,8/4/1977
239617800,0.520872,0.52581,0.518404,0.518404,8/5/1977
239877000,0.520872,0.528278,0.520872,0.528278,8/8/1977
239963400,0.52581,0.52581,0.513467,0.515935,8/9/1977
240049800,0.515935,0.520872,0.513467,0.520872,8/10/1977
240136200,0.520872,0.52581,0.510998,0.513467,8/11/1977
240222600,0.510998,0.510998,0.506061,0.506061,8/12/1977
240481800,0.506061,0.510998,0.506061,0.510998,8/15/1977
240568200,0.510998,0.513467,0.503592,0.503592,8/16/1977
240654600,0.503592,0.50853,0.501124,0.503592,8/17/1977
240741000,0.506061,0.515935,0.506061,0.506061,8/18/1977
240827400,0.50853,0.518404,0.50853,0.518404,8/19/1977
241086600,0.518404,0.523341,0.515935,0.518404,8/22/1977
241173000,0.518404,0.528278,0.518404,0.52581,8/23/1977
241259400,0.52581,0.530747,0.520872,0.528278,8/24/1977
