time,open,high,low,close,date
1337329800,5.674,5.692002,5.366,5.512,5/18/2012
1337589000,5.516,5.851998,5.424,5.754,5/21/2012
1337675400,6.020002,6.268,6,6.157998,5/22/2012
1337761800,6.112,6.21,5.9,6.204,5/23/2012
1337848200,6.25,6.25,5.938,6.064002,5/24/2012
1337934600,6.032,6.081518,5.84,5.962,5/25/2012
1338280200,6.001998,6.385998,6.001998,6.338,5/29/2012
1338366600,6.216,6.284,6.048002,6.082,5/30/2012
1338453000,6.014002,6.057998,5.75,5.9,5/31/2012
1338539400,5.706,5.832,5.551998,5.629998,6/1/2012
1338798600,5.606,5.682,5.422,5.576,6/4/2012
1338885000,5.568,5.678,5.512,5.582,6/5/2012
1338971400,5.64,5.89,5.628,5.844,6/6/2012
1339057800,5.962,5.974,5.770002,5.785998,6/7/2012
1339144200,5.772,6.038,5.629502,6.016,6/8/2012
1339403400,6.062,6.2,5.79168,5.824,6/11/2012
1339489800,5.846,5.968,5.762,5.932,6/12/2012
1339576200,5.91,6.128,5.894,5.954,6/13/2012
1339662600,6.035998,6.129998,5.724,5.878,6/14/2012
1339749000,5.878,5.99,5.762,5.982,6/15/2012
1340008200,5.988,6.466,5.9,6.368,6/18/2012
1340094600,6.404,6.531878,6.3,6.418,6/19/2012
1340181000,6.7,6.9,6.642002,6.756,6/20/2012
1340267400,6.851998,6.856,6.368,6.438,6/21/2012
1340353800,6.520002,6.796,6.492002,6.757,6/22/2012
1340613000,6.788,6.824,6.55,6.622,6/25/2012
1340699400,6.41,6.470002,6.278,6.322,6/26/2012
1340785800,6.379998,6.489002,6.314002,6.392002,6/27/2012
1340872200,6.379998,6.422,6.124,6.282,6/28/2012
1340958600,6.56,6.56,6.2,6.257998,6/29/2012
1341217800,6.270002,6.3599,6.038,6.079998,7/2/2012
1341304200,6.120002,6.2,6.079998,6.132,7/3/2012
1341477000,6.162,6.334,6.16,6.246,7/5/2012
1341563400,6.198002,6.346,6.16,6.198002,7/6/2012
1341822600,6.188,6.366,6.134,6.298002,7/9/2012
1341909000,6.307998,6.496,6.178,6.254,7/10/2012
1341995400,6.314002,6.335998,6.201998,6.301998,7/11/2012
1342081800,6.257998,6.601998,6.16,6.54,7/12/2012
1342168200,6.594,6.879998,6.566,6.85,7/13/2012
1342427400,6.864002,7.2,6.779998,7.192002,7/16/2012
1342513800,7,7.042002,6.476,6.670002,7/17/2012
1342600200,6.284,6.734,6.212,6.429998,7/18/2012
1342686600,6.544,6.629998,6.407998,6.454,7/19/2012
1342773000,6.414002,6.45,6.25,6.357998,7/20/2012
1343032200,6.21,6.26,6.124,6.132,7/23/2012
1343118600,6.132,6.207998,5.924,5.968,7/24/2012
1343205000,5.984,5.996,5.75,5.79,7/25/2012
1343291400,5.979998,6,5.528,5.626,7/26/2012
1343377800,5.742002,5.932,5.620002,5.901998,7/27/2012
1343637000,5.901998,6.0496,5.442002,5.470002,7/30/2012
1343723400,5.507998,5.594,5.470002,5.484,7/31/2012
1343809800,5.598002,5.598002,5.206,5.25,8/1/2012
1343896200,5.368,5.370002,5.104,5.220002,8/2/2012
1343982600,5.379998,5.51,5.348002,5.454,8/3/2012
1344241800,5.51,5.74,5.51,5.654,8/6/2012
1344328200,5.754,6.179998,5.7,6.05,8/7/2012
1344414600,5.979998,6,5.718,5.818,8/8/2012
1344501000,5.904,6,5.82602,5.882,8/9/2012
1344587400,5.862,5.988,5.862,5.988,8/10/2012
1344846600,5.938,6.26,5.8202,6.234,8/13/2012
1344933000,6.15,6.234,5.851998,5.884,8/14/2012
1345019400,5.878,5.94,5.762,5.879998,8/15/2012
1345105800,5.906,6.078,5.9,6.06,8/16/2012
1345192200,6.057998,6.142002,5.996,6.001998,8/17/2012
1345451400,6.029998,6.078,5.820002,5.901998,8/20/2012
1345537800,5.916,6,5.8,5.822,8/21/2012
1345624200,5.801998,6.007998,5.801998,5.99,8/22/2012
1345710600,6,6.170002,5.929998,6.146,8/23/2012
1345797000,6.012,6.048002,5.882,5.9,8/24/2012
1346056200,5.914002,5.94,5.634,5.664002,8/27/2012
1346142600,5.679998,5.875,5.6,5.738,8/28/2012
1346229000,5.698002,5.728,5.604,5.682,8/29/2012
1346315400,5.720002,5.748002,5.620002,5.682,8/30/2012
1346401800,5.722,5.768,5.64,5.704,8/31/2012
1346747400,5.704,5.798002,5.579998,5.628,9/4/2012
1346833800,5.601998,5.7,5.562,5.588,9/5/2012
1346920200,5.6,5.779998,5.579998,5.71,9/6/2012
1347006600,5.71,5.914002,5.7,5.870002,9/7/2012
1347265800,5.84,5.870002,5.459,5.474,9/10/2012
1347352200,5.551998,5.632,5.479998,5.56,9/11/2012
1347438600,5.579998,5.716,5.56,5.656,9/12/2012
1347525000,5.714002,5.9,5.696,5.896,9/13/2012
1347611400,6,6.129998,5.929998,6.078,9/14/2012
1347870600,6.470002,6.556,6.301998,6.507998,9/17/2012
1347957000,6.376,6.379998,6.135998,6.268,9/18/2012
1348043400,6.2,6.348002,6.188,6.21,9/19/2012
1348129800,6.185998,6.3,6.135998,6.179998,9/20/2012
1348216200,6.220002,6.298002,5.907998,6.004,9/21/2012
1348475400,5.901998,6.206,5.879998,6.132,9/24/2012
1348561800,5.724,5.896,5.506,5.532,9/25/2012
1348648200,5.532,5.679998,5.496,5.507998,9/26/2012
1348734600,5.564002,5.707998,5.520002,5.698002,9/27/2012
1348821000,5.746,5.978,5.722,5.856,9/28/2012
1349080200,5.9,5.978,5.8,5.832,10/1/2012
1349166600,5.856,5.978,5.8,5.96,10/2/2012
1349253000,5.95,5.99,5.84802,5.86,10/3/2012
1349339400,6,6.020002,5.729998,5.879998,10/4/2012
1349425800,5.94,5.962,5.735998,5.778,10/5/2012
1349685000,5.772,5.879998,5.722198,5.85,10/8/2012
1349771400,5.824,5.824,5.65,5.674,10/9/2012
1349857800,5.678,5.744,5.601998,5.679998,10/10/2012
1349944200,5.788,5.796,5.65,5.664002,10/11/2012
1350030600,5.664002,5.746,5.5,5.528,10/12/2012
1350289800,5.604,5.61,5.372,5.466,10/15/2012
1350376200,5.534,5.618,5.468,5.612,10/16/2012
1350462600,5.65,5.768,5.56,5.763822,10/17/2012
1350549000,5.798002,5.798002,5.556,5.607998,10/18/2012
1350635400,5.566,5.64,5.46,5.548002,10/19/2012
1350894600,5.598002,5.6,5.472,5.570002,10/22/2012
1350981000,5.476,5.712,5.474038,5.678,10/23/2012
1351067400,5.704,5.704,5.45,5.484,10/24/2012
1351153800,5.56,5.56,5.49,5.504,10/25/2012
1351240200,5.506,5.56,5.404,5.476,10/26/2012
1351672200,5.54,5.670002,5.474,5.626278,10/31/2012
1351758600,5.65,5.898002,5.64,5.849082,11/1/2012
1351845000,5.854,5.91,5.71,5.78364,11/2/2012
1352104200,5.96,6.316,5.866,6.3,11/5/2012
1352190600,6.122,6.24,5.99,6.229998,11/6/2012
1352277000,6.2,6.41,6.162,6.307998,11/7/2012
1352363400,6.201998,6.376,6.188,6.262,11/8/2012
1352449800,6.120002,6.185998,5.970002,6.064002,11/9/2012
1352709000,6.057998,6.284,6.032,6.214002,11/12/2012
1352795400,6.257998,6.4,6.144,6.32286,11/13/2012
1352881800,6.392002,6.424,6.240798,6.276,11/14/2012
1352968200,6.26,6.288,6.1,6.164002,11/15/2012
1353054600,6.229998,6.4,6.11802,6.36798,11/16/2012
1353313800,6.414002,6.65,6.368,6.584,11/19/2012
1353400200,6.56,6.620002,6.382,6.6,11/20/2012
1353486600,6.522,6.694,6.4572,6.494,11/21/2012
1353659400,6.520002,6.566,6.34,6.426,11/23/2012
1353918600,6.420002,6.46,6.324,6.454,11/26/2012
1354005000,6.426,6.532,6.304,6.429998,11/27/2012
1354091400,6.4,6.857998,6.382,6.646,11/28/2012
1354177800,6.688,6.8,6.574,6.738,11/29/2012
1354264200,6.726,6.856,6.601998,6.764002,11/30/2012
1354523400,6.778,7,6.7,6.924,12/3/2012
1354609800,6.816,6.96,6.71,6.779998,12/4/2012
1354696200,6.764002,6.838,6.716,6.742002,12/5/2012
1354782600,6.764002,6.96,6.7,6.779998,12/6/2012
1354869000,6.86,6.898002,6.770002,6.834,12/7/2012
1355128200,6.885998,6.95998,6.835998,6.914002,12/10/2012
1355214600,6.920002,7.1,6.892002,7.056,12/11/2012
1355301000,7.042002,7.16,6.99,7.051998,12/12/2012
1355387400,7.051998,7.06,6.55,6.722,12/13/2012
1355473800,6.756,6.879998,6.718,6.762,12/14/2012
1355733000,6.754,6.9,6.75,6.879998,12/17/2012
1355819400,6.851998,7.014002,6.851998,6.918,12/18/2012
1355905800,6.95,7.051998,6.904,6.922,12/19/2012
1355992200,6.901998,6.95762,6.81,6.885998,12/20/2012
1356078600,6.788,6.834,6.716,6.8,12/21/2012
1356337800,6.728,6.870002,6.71,6.856,12/24/2012
1356510600,6.792002,6.9,6.7,6.718,12/26/2012
1356597000,6.7,6.782,6.6,6.738,12/27/2012
1356683400,6.676,6.729998,6.604,6.644,12/28/2012
1356942600,6.6,6.794,6.6,6.774,12/31/2012
1357115400,7,7.089982,6.941,7.072,1/2/2013
1357201800,7.035998,7.09,6.95,6.954,1/3/2013
1357288200,6.96,6.96,6.784,6.879998,1/4/2013
1357547400,6.96,6.96,6.779998,6.868,1/7/2013
1357633800,6.9,6.9,6.622,6.735998,1/8/2013
1357720200,6.801998,6.838,6.679998,6.728,1/9/2013
1357806600,6.774,6.798002,6.676,6.706,1/10/2013
1357893000,6.807998,6.807998,6.422,6.582,1/11/2013
1358152200,6.616,6.676,6.570002,6.651998,1/14/2013
1358238600,6.622,6.85,6.616,6.779998,1/15/2013
1358325000,6.770002,6.846,6.746,6.820002,1/16/2013
1358411400,6.832,6.970002,6.784,6.876,1/17/2013
1358497800,6.948002,6.956,6.764002,6.904,1/18/2013
1358843400,6.912,7.11,6.851998,7.038,1/22/2013
1358929800,7.004,7.248002,6.992002,7.2,1/23/2013
1359016200,7.2,7.544,7.168,7.398002,1/24/2013
1359102600,7.4,7.507998,7.36,7.396,1/25/2013
1359361800,7.372,7.742002,7.372,7.606,1/28/2013
1359448200,7.620002,7.688,7.426,7.59,1/29/2013
1359534600,7.570002,7.6,7.485998,7.504,1/30/2013
1359621000,7.574,7.574,7.385998,7.501998,1/31/2013
1359707400,7.634,7.7,7.524,7.66,2/1/2013
1359966600,7.679998,7.684,7.518,7.548002,2/4/2013
1360053000,7.6,7.729998,7.535998,7.626,2/5/2013
1360139400,7.635998,7.878,7.5809,7.834,2/6/2013
1360225800,7.838,7.935998,7.79,7.896,2/7/2013
1360312200,7.89,8,7.828,7.848002,2/8/2013
1360571400,7.596,7.829998,7.5,7.684,2/11/2013
1360657800,7.69,7.774,7.457998,7.578,2/12/2013
1360744200,7.66,7.8,7.61,7.69,2/13/2013
1360830600,7.728,7.75,7.642002,7.66,2/14/2013
1360917000,7.7,7.701998,7.39,7.407998,2/15/2013
1361262600,7.472,7.857998,7.462,7.856,2/19/2013
1361349000,7.86,7.929998,7.692002,7.707998,2/20/2013
1361435400,7.298002,7.478,6.907998,7.032,2/21/2013
1361521800,7.144,7.278,7.120002,7.222,2/22/2013
1361781000,7.229998,7.35,6.868,6.876,2/25/2013
1361867400,6.892002,6.992002,6.76,6.885998,2/26/2013
1361953800,6.882,7.082,6.879998,7.020002,2/27/2013
1362040200,7.178,7.220002,6.874,6.966,2/28/2013
1362126600,7,7.016,6.85,6.929998,3/1/2013
1362385800,6.954,7.166,6.94,7.116,3/4/2013
1362472200,7.2,7.384,7.157998,7.329998,3/5/2013
1362558600,7.401998,7.576,7.394,7.538,3/6/2013
1362645000,7.546,7.729998,7.376,7.646,3/7/2013
1362731400,7.612,7.888,7.472,7.694,3/8/2013
1362990600,7.774,7.888,7.729998,7.820002,3/11/2013
1363077000,7.779998,7.876,7.770002,7.824,3/12/2013
1363163400,7.8,7.898002,7.762,7.796,3/13/2013
1363249800,7.779998,7.782,7.354,7.370002,3/14/2013
1363336200,7.328,7.329998,7.042002,7.057998,3/15/2013
1363595400,7.06,7.212,6.984,7.029998,3/18/2013
1363681800,7.05,7.120002,6.988,7.016,3/19/2013
1363768200,7.051998,7.214002,7.032,7.19,3/20/2013
1363854600,7.19,7.412,7.148002,7.201998,3/21/2013
1363941000,7.24,7.36,7.24,7.324,3/22/2013
1364200200,7.420002,7.704,7.354,7.506,3/25/2013
1364286600,7.596,7.644,7.532,7.572,3/26/2013
1364373000,7.588,7.676,7.462,7.632,3/27/2013
1364459400,7.646,7.648002,7.55,7.578,3/28/2013
1364805000,8.472,9.335998,8.34,8.785998,4/1/2013
1364891400,8.720002,9.1,8.70202,8.868,4/2/2013
1364977800,8.620002,8.694,8.042098,8.220002,4/3/2013
1365064200,8.222,8.45,8.1622,8.401998,4/4/2013
1365150600,8.4,8.4,8.1,8.274,4/5/2013
1365409800,8.394,8.50998,8.301998,8.366,4/8/2013
1365496200,8.36,8.36598,8.066,8.1,4/9/2013
1365582600,8.14,8.401998,8.122,8.372,4/10/2013
1365669000,8.412,8.91,8.35,8.718,4/11/2013
1365755400,8.65,9.027802,8.61,8.75,4/12/2013
1366014600,8.7,8.76,8.501998,8.66,4/15/2013
1366101000,8.838,9.228,8.782,9.118,4/16/2013
1366187400,9.1,9.19,8.907998,9.09,4/17/2013
1366273800,9.196,9.5198,9.078022,9.394,4/18/2013
1366360200,9.492002,9.976,9.414002,9.566,4/19/2013
1366619400,9.720002,10.04,9.55,10.038,4/22/2013
1366705800,10.2,10.584,10.132,10.201998,4/23/2013
1366792200,10.179998,10.21,9.796,10.085998,4/24/2013
1366878600,10.1,10.479998,10.1,10.4,4/25/2013
1366965000,10.626,10.748002,10.124,10.24,4/26/2013
1367224200,10.351998,10.998002,10.24,10.988,4/29/2013
1367310600,11.2,11.635998,10.751998,10.798002,4/30/2013
1367397000,11.198002,11.198002,10.6,10.656,5/1/2013
1367483400,10.770002,11.054,10.74,10.822,5/2/2013
1367569800,11.294,11.294,10.9,10.91,5/3/2013
1367829000,11.278,11.932,11.1,11.9,5/6/2013
1367915400,12.4,12.474,11.024,11.101998,5/7/2013
1368001800,11.5,11.64,11.142002,11.1573,5/8/2013
1368088200,14.024,15.154,12.738,13.879998,5/9/2013
1368174600,13.929998,16.2,13.85,15.352802,5/10/2013
1368433800,16.198002,17.6,15.8302,17.56,5/13/2013
1368520200,18.844,19.424,16.229998,16.648002,5/14/2013
1368606600,16.36,17.376,15.622,16.9684,5/15/2013
1368693000,18.94,19,17.732,18.4496,5/16/2013
1368779400,18.5,18.88798,17.5,18.3,5/17/2013
1369038600,18.224,18.5,17.726,17.988,5/20/2013
1369125000,17.7,17.998002,17.056022,17.518,5/21/2013
1369211400,17.274,18.192002,17.1,17.448002,5/22/2013
1369297800,16.960998,18.601998,16.61,18.546,5/23/2013
1369384200,18.520002,19.59,18.4,19.416,5/24/2013
1369729800,20.31,22.15,20.06,22.0668,5/28/2013
1369816200,22.71,22.979998,19.8,20.9258,5/29/2013
1369902600,20.492002,21.907998,20.24,20.99,5/30/2013
1369989000,21.251998,21.288,19.546,19.551998,5/31/2013
1370248200,19.524,19.524,17.65,18.518,6/3/2013
1370334600,18.55,19.284,18.48002,18.968,6/4/2013
1370421000,18.732,19.593978,17.822,19.074,6/5/2013
1370507400,19.05,19.854,19.022,19.470002,6/6/2013
1370593800,19.6,20.579998,19.34,20.407998,6/7/2013
1370853000,19.785998,20.504,19.714002,20.01,6/10/2013
1370939400,19.635998,19.735998,18.81,18.894,6/11/2013
1371025800,19.36,20.096,19.15,19.546,6/12/2013
1371112200,19.8,19.856,19.02402,19.635998,6/13/2013
1371198600,20,20.504,19.866,20.06,6/14/2013
1371457800,20.720002,20.95,20.24,20.44,6/17/2013
1371544200,20.35,20.796,19.84,20.678,6/18/2013
1371630600,20.412,21.334,20.401998,20.935998,6/19/2013
1371717000,20.929998,21.426,19.89,20.129998,6/20/2013
1371803400,20.74,20.74,19.5,19.91,6/21/2013
1372062600,19.3,20.574,19.06,20.298002,6/24/2013
1372149000,20.620002,20.84,20.11,20.479998,6/25/2013
1372235400,20.76,21.17398,20.532,21.144,6/26/2013
1372321800,21.35,22.05,21.2264,21.85,6/27/2013
1372408200,21.714002,21.888,21.342002,21.472,6/28/2013
1372667400,21.872,23.554,21.829998,23.4358,7/1/2013
1372753800,23.651,24.378,23.1,23.564002,7/2/2013
1372840200,23.6,23.85,22.854,23.048002,7/3/2013
1373013000,23.664002,24.056,23.14,24.018,7/5/2013
1373272200,24.274,24.43598,23.764002,24.322,7/8/2013
1373358600,24.928,25.064002,24.382,24.69,7/9/2013
1373445000,24.638,24.65,24.157998,24.454,7/10/2013
1373531400,24.976,25.218,24.470002,25.122,7/11/2013
1373617800,25.1,25.988,24.901998,25.979998,7/12/2013
1373877000,26.606,26.6518,25.364002,25.451998,7/15/2013
1373963400,25.256,25.264002,21.46,21.81,7/16/2013
1374049800,21.304,24.324,20.9,24.05,7/17/2013
1374136200,24.194,24.546,23.235998,23.806,7/18/2013
1374222600,23.7,24.11,23.301998,23.935998,7/19/2013
1374481800,23.978,25.335998,23.976,24.485998,7/22/2013
1374568200,24.8,25.112,24.364002,24.548002,7/23/2013
1374654600,24.894,24.9,23.912,24.34,7/24/2013
1374741000,24.079998,24.95,24.038,24.814002,7/25/2013
1374827400,25.628,26.135998,25.322,25.878,7/26/2013
1375086600,25.864002,27.074,25.65,26.924,7/29/2013
1375173000,26.96,27.498002,25.635998,26.348002,7/30/2013
1375259400,26.514002,26.995002,26.29,26.856,7/31/2013
1375345800,27,27.304,26.5262,27.11,8/1/2013
1375432200,26.918,27.65,26.722,27.6,8/2/2013
1375691400,28.001998,28.978,27.929998,28.935998,8/5/2013
1375777800,28.95,29.146,28.220002,28.429998,8/6/2013
1375864200,28.378,28.39,26.472,26.846,8/7/2013
1375950600,30.871,31.776,30.092002,30.696,8/8/2013
1376037000,30.479998,31.19,30.25,30.6,8/9/2013
1376296200,29.885998,30.1,28.41,29.476,8/12/2013
1376382600,29.9,29.968,28.89,29.085998,8/13/2013
1376469000,28.544,28.96798,27.61,27.872,8/14/2013
1376555400,27.28602,28.71998,27,27.934,8/15/2013
1376641800,28.326,28.7814,28.194,28.4,8/16/2013
1376901000,28.68538,29.476,28.566,28.979998,8/19/2013
1376987400,29.729998,29.956,29.4,29.916,8/20/2013
1377073800,30,30.06182,29.25,29.572,8/21/2013
1377160200,29.844,31.496,29.628,31.420002,8/22/2013
1377246600,31.4,32.46,31,32.3678,8/23/2013
1377505800,33.029998,34.6,32.05,32.844,8/26/2013
1377592200,32.46,33.76,32.19002,33.401998,8/27/2013
1377678600,33.812,34.3,32.65,33.29,8/28/2013
1377765000,32.843,33.55,32.501998,33.212,8/29/2013
1377851400,33.274,33.842002,32.792002,33.8,8/30/2013
1378197000,34.679998,34.74,33.279998,33.788,9/3/2013
1378283400,33.954,34.324,33.112,34.124398,9/4/2013
1378369800,34.020002,34.3,33.65,33.985998,9/5/2013
1378456200,33.714002,33.94,33.029998,33.394,9/6/2013
1378715400,32.624,32.9,31.701998,32.14,9/9/2013
1378801800,32.29,33.5,32.126,33.274,9/10/2013
1378888200,33.282,33.579,32.426,32.704,9/11/2013
1378974600,32.8,33.351998,32.101998,32.985998,9/12/2013
1379061000,32.554,33.274,32.432,33.107998,9/13/2013
1379320200,33.6,34.170002,33.170002,33.316,9/16/2013
1379406600,33.016,33.684,32.672198,33.246,9/17/2013
1379493000,33.414002,33.49,32.84,33.2436,9/18/2013
1379579400,34.16,36.094,33.816,35.584,9/19/2013
1379665800,35.779998,37.166,35.712,36.678,9/20/2013
1379925000,36.896,37.096,35.422,36.222,9/23/2013
1380011400,35.828022,36.992002,35.529998,36.466,9/24/2013
1380097800,36.712,37.26,36.1,37.047602,9/25/2013
1380184200,37.34,37.935998,37.122198,37.728,9/26/2013
1380270600,37.504,38.256,37.285998,38.179998,9/27/2013
1380529800,37.8,38.9,37.6,38.674,9/30/2013
1380616200,38.792002,38.846,37.674,38.6,10/1/2013
1380702600,37.718,38.366,35.079998,36.19,10/2/2013
1380789000,35.009,35.938,33.6,34.662,10/3/2013
1380875400,35.279998,36.235998,34.529998,36.196,10/4/2013
1381134600,36.492002,37.346,36.051998,36.614002,10/7/2013
1381221000,36.879998,37.185998,34.642002,34.946,10/8/2013
1381307400,34.946,34.998002,32.3,33.756,10/9/2013
1381393800,34.618,35.15,33.938,34.585998,10/10/2013
1381480200,34.55,35.857598,34.24,35.74,10/11/2013
1381739400,35,36.5,34.829998,35.944,10/14/2013
1381825800,37.056,37.7578,36.635998,36.788,10/15/2013
1381912200,36.979998,37.46,36.418,36.712,10/16/2013
1381998600,36.707998,36.96,36.198002,36.5604,10/17/2013
1382085000,36.829998,37.192002,36.504,36.679998,10/18/2013
1382344200,36.656,36.678,34.2,34.520002,10/21/2013
1382430600,34.1,35.556,33.222,34.307998,10/22/2013
1382517000,33.782,34.362,32.029998,32.9,10/23/2013
1382603400,33,34.9,32.5651,34.629998,10/24/2013
1382689800,34.842002,34.9,33.36,33.932,10/25/2013
1382949000,34.036,34.1,32.44,32.572,10/28/2013
1383035400,32.552,33.08916,30.6,32.894,10/29/2013
1383121800,32.926,33.53598,31.634,31.844,10/30/2013
1383208200,31.134,32.488,30.66,31.988,10/31/2013
1383294600,32.6,33.18,32.082,32.434,11/1/2013
1383553800,33,35.07798,32.844,35.04,11/4/2013
1383640200,36,36.286,34.27202,35.362,11/5/2013
1383726600,30.962,32.146,29.271,30.232,11/6/2013
1383813000,28.838,29.13,27.524,27.9544,11/7/2013
1383899400,27.296,28.12,26.464,27.59,11/8/2013
1384158600,28.2,29.084,27.42,28.9396,11/11/2013
1384245000,28.938,28.94,27.236,27.56,11/12/2013
1384331400,28.168,28.474,27.2685,27.74,11/13/2013
1384417800,27.784,28.08,26.8222,27.52,11/14/2013
1384504200,27.37,27.59,26.87,27.09,11/15/2013
1384763400,27.054,27.09,23.922,24.316,11/18/2013
1384849800,23.886,25.8,23.844,25.218,11/19/2013
1384936200,25.216,25.49,23.812,24.222,11/20/2013
1385022600,24.578,24.9578,24.05,24.42,11/21/2013
1385109000,24.316,24.55,23.586,24.276,11/22/2013
1385368200,24.9,25.168,24.06,24.168,11/25/2013
1385454600,23.876,24.544,23.22,24.1,11/26/2013
1385541000,24.262,25.39,23.904,25.388,11/27/2013
1385713800,25.954,26.118,25.396,25.456,11/29/2013
1385973000,25.27,25.71,24.7862,24.834,12/2/2013
1386059400,26.536,28.988,26.318,28.94,12/3/2013
1386145800,28.864,28.886,27.426,27.79,12/4/2013
1386232200,28.03,28.67,27.9,28.096,12/5/2013
1386318600,28.302,28.498,27.26,27.472,12/6/2013
1386577800,27.4,28.34,26.842,28.32,12/9/2013
1386664200,28.01,29.174,27.972,28.438,12/10/2013
1386750600,28.376,28.61,27.898,27.93,12/11/2013
1386837000,27.94,29.648,27.706,29.494,12/12/2013
1386923400,29.61,30.36,29.464,29.5308,12/13/2013
1387182600,29.696,30.086,29.22,29.588,12/16/2013
1387269000,29.516,30.926,29.2647,30.492,12/17/2013
1387355400,30.448,30.98,29.19,29.596,12/18/2013
1387441800,29.38,29.4,27.82,28.144,12/19/2013
1387528200,28.316,28.87,28.316,28.648,12/20/2013
1387787400,28.97,29.248,28.5202,28.71,12/23/2013
1387873800,30,30.994,29.964,30.282,12/24/2013
1388046600,31.008,31.6,30.858,31.1,12/26/2013
1388133000,31.06,31.09998,30.16,30.224,12/27/2013
1388392200,30.224,30.962,30.15,30.488,12/30/2013
1388478600,30.464,30.64,29.7322,30.0858,12/31/2013
1388651400,29.96,30.49538,29.31,30.02,1/2/2014
1388737800,30,30.438,29.7202,29.912,1/3/2014
1388997000,30,30.08,29.048,29.4,1/6/2014
1389083400,29.524,30.08,29.05,29.872,1/7/2014
1389169800,29.77,30.74,29.752,30.256,1/8/2014
1389256200,30.5,30.686,29.37,29.506,1/9/2014
1389342600,29.692,29.78,28.45,29.14398,1/10/2014
1389601800,29.156,29.4,27.564,27.868,1/13/2014
1389688200,28.1,32.4,27.3342,32.254,1/14/2014
1389774600,33.69,34.446,32.42,32.826,1/15/2014
1389861000,32.5,34.54,32.48,34.194,1/16/2014
1389947400,34.038,34.64,33.59,34.002,1/17/2014
1390293000,34.248,35.458,34.162,35.336,1/21/2014
1390379400,35.562,36.0638,34.952,35.712,1/22/2014
1390465800,35.446,36.476,34.684,36.3,1/23/2014
1390552200,35.57,36.096,34.7062,34.92,1/24/2014
1390811400,35.032,35.584,32.942,33.924,1/27/2014
1390897800,34.3,35.796,34.2,35.676,1/28/2014
1390984200,35.06,35.818,34.6262,35.046,1/29/2014
1391070600,35.6,36.956,35.402,36.568,1/30/2014
1391157000,35.77,37.2,35.70292,36.282,1/31/2014
1391416200,36.578,36.97594,35.032,35.422,2/3/2014
1391502600,36.14,36.32,35.24,35.746,2/4/2014
1391589000,35.66,36.118,33.872,34.884,2/5/2014
1391675400,35.26,36.022,35.2,35.676,2/6/2014
1391761800,36.202,37.326,35.92,37.306,2/7/2014
1392021000,37.868,39.86,37.864,39.312,2/10/2014
1392107400,39.794,40.44,38.54,39.324,2/11/2014
1392193800,39.156,39.6538,38.864,39.064,2/12/2014
1392280200,38.668,40.544,38.65,39.926,2/13/2014
1392366600,39.62,40.376,39.4,39.646,2/14/2014
1392712200,41.0488,41.2,40.27202,40.74,2/18/2014
1392798600,40.74,40.74,38.682,38.728,2/19/2014
1392885000,43.002,43.042,41.254,41.994,2/20/2014
1392971400,42.328,42.796,41.838,41.92,2/21/2014
1393230600,41.75198,43.672,41.664,43.53,2/24/2014
1393317000,46,51.84,45.69,49.6,2/25/2014
1393403400,51.716,53,49.5,50.6,2/26/2014
1393489800,52.25,52.38,49.666,50.508,2/27/2014
1393576200,49.93,50.536,48.51,48.962,2/28/2014
1393835400,47.452,50.33,46.998,50.112,3/3/2014
1393921800,51.696,52,50.566,50.968,3/4/2014
1394008200,51.344,51.398,50.36,50.532,3/5/2014
1394094600,50.828,51.5,49.89,50.588,3/6/2014
1394181000,50.588,50.97,48.882,49.242,3/7/2014
1394440200,48.54,48.6,47.212,47.768,3/10/2014
1394526600,47.3,48.92,46.48524,46.882,3/11/2014
1394613000,46.3,49.5,46.222,48.298,3/12/2014
1394699400,48.758,48.838,46.8,47.558,3/13/2014
1394785800,47.058,47.3873,45.664,46.194,3/14/2014
1395045000,46.99,47.586,46.1,46.796,3/17/2014
1395131400,47.39,48.3,47.004,48.008,3/18/2014
1395217800,48.278,48.31,46.702,47.168,3/19/2014
1395304200,47.232,47.85,46.672,46.982,3/20/2014
1395390600,47.204,47.24,45.5,45.778,3/21/2014
1395649800,45.95,45.98,42.054,44.034,3/24/2014
1395736200,44.828,45.41,43.58,44.088,3/25/2014
1395822600,44.39,44.52,42.27002,42.592,3/26/2014
1395909000,42.474,42.72,40.6,41.464,3/27/2014
1395995400,42.56,43.344,42.054,42.474,3/28/2014
1396254600,43.3,43.35,41.278,41.69,3/31/2014
1396341000,41.804,43.632,41.716,43.394,4/1/2014
1396427400,44,46.178,43.61,46.058,4/2/2014
1396513800,46.06,47.146,44.4,45.08,4/3/2014
1396600200,45.202,45.654,42.25,42.445,4/4/2014
1396859400,41.162,43.24,40.702,41.504,4/7/2014
1396945800,42.01,43.29798,41.284,43.092,4/8/2014
1397032200,43.352,43.69,42.178,43.386,4/9/2014
1397118600,43.364,43.5,40.75802,40.838,4/10/2014
1397205000,40.122,41.4,39.72,40.756,4/11/2014
1397464200,41.52,41.688,38.882,39.618,4/14/2014
1397550600,39.818,39.858,36.864,38.782,4/15/2014
1397637000,39.4,39.998,38.164,39.822,4/16/2014
1397723400,39.922,40.458,38.816,39.624,4/17/2014
1398069000,39.416,41.24,38.8,40.876,4/21/2014
1398155400,41.272,43.866,41.002,43.728,4/22/2014
