time,open,high,low,close,date
484234200,1.772448,1.787259,1.757636,1.757636,5/6/1985
484320600,1.762573,1.782322,1.762573,1.782322,5/7/1985
484407000,1.782322,1.797133,1.76751,1.797133,5/8/1985
484493400,1.797133,1.811945,1.792196,1.807008,5/9/1985
484579800,1.821819,1.866254,1.821819,1.851442,5/10/1985
484839000,1.851442,1.871191,1.851442,1.85638,5/13/1985
484925400,1.85638,1.871191,1.846505,1.861317,5/14/1985
485011800,1.861317,1.89094,1.851442,1.881066,5/15/1985
485098200,1.881066,1.895877,1.881066,1.881066,5/16/1985
485184600,1.881066,1.930437,1.876128,1.915626,5/17/1985
485443800,1.9255,1.969935,1.9255,1.96006,5/20/1985
485530200,1.96006,1.979809,1.950186,1.964998,5/21/1985
485616600,1.964998,2.009432,1.950186,1.999558,5/22/1985
485703000,1.999558,1.999558,1.964998,1.964998,5/23/1985
485789400,1.964998,1.964998,1.930437,1.940312,5/24/1985
486135000,1.940312,1.969935,1.905751,1.920563,5/28/1985
486221400,1.920563,1.9255,1.876128,1.920563,5/29/1985
486307800,1.920563,1.955123,1.915626,1.930437,5/30/1985
486394200,1.930437,1.989683,1.9255,1.974872,5/31/1985
486653400,1.974872,1.994621,1.945249,1.96006,6/3/1985
486739800,1.96006,1.96006,1.920563,1.945249,6/4/1985
486826200,1.945249,1.950186,1.876128,1.876128,6/5/1985
486912600,1.876128,1.915626,1.851442,1.910689,6/6/1985
486999000,1.910689,1.920563,1.895877,1.905751,6/7/1985
487258200,1.905751,1.940312,1.895877,1.935374,6/10/1985
487344600,1.935374,1.950186,1.895877,1.905751,6/11/1985
487431000,1.905751,1.910689,1.871191,1.871191,6/12/1985
487517400,1.871191,1.89094,1.866254,1.881066,6/13/1985
487603800,1.881066,1.895877,1.871191,1.89094,6/14/1985
487863000,1.89094,1.915626,1.881066,1.910689,6/17/1985
487949400,1.910689,1.935374,1.900814,1.9255,6/18/1985
488035800,1.9255,1.940312,1.920563,1.9255,6/19/1985
488122200,1.9255,1.935374,1.895877,1.920563,6/20/1985
488208600,1.920563,1.950186,1.920563,1.950186,6/21/1985
488467800,1.950186,1.964998,1.9255,1.964998,6/24/1985
488554200,1.964998,1.974872,1.950186,1.964998,6/25/1985
488640600,1.964998,1.979809,1.955123,1.979809,6/26/1985
488727000,1.979809,2.024244,1.964998,1.989683,6/27/1985
488813400,1.984746,1.984746,1.940312,1.955123,6/28/1985
489072600,1.955123,1.955123,1.910689,1.935374,7/1/1985
489159000,1.930437,1.930437,1.900814,1.905751,7/2/1985
489245400,1.905751,1.915626,1.876128,1.910689,7/3/1985
489418200,1.910689,1.935374,1.910689,1.920563,7/5/1985
489677400,1.920563,1.930437,1.89094,1.900814,7/8/1985
489763800,1.900814,1.935374,1.900814,1.930437,7/9/1985
489850200,1.940312,2.034118,1.940312,2.034118,7/10/1985
489936600,2.034118,2.078553,2.009432,2.063741,7/11/1985
490023000,2.063741,2.08349,2.053867,2.053867,7/12/1985
490282200,2.053867,2.098301,2.043992,2.073616,7/15/1985
490368600,2.073616,2.093364,2.073616,2.08349,7/16/1985
490455000,2.08349,2.122987,2.08349,2.08349,7/17/1985
490541400,2.078553,2.078553,2.04893,2.053867,7/18/1985
490627800,2.053867,2.063741,2.043992,2.053867,7/19/1985
490887000,2.053867,2.058804,2.034118,2.039055,7/22/1985
490973400,2.039055,2.043992,2.014369,2.029181,7/23/1985
491059800,2.029181,2.043992,1.989683,1.999558,7/24/1985
491146200,1.999558,1.999558,1.945249,1.974872,7/25/1985
491232600,1.974872,1.984746,1.955123,1.96006,7/26/1985
491491800,1.96006,1.969935,1.866254,1.866254,7/29/1985
491578200,1.876128,1.900814,1.876128,1.886003,7/30/1985
491664600,1.886003,1.915626,1.881066,1.905751,7/31/1985
491751000,1.905751,1.955123,1.905751,1.950186,8/1/1985
491837400,1.950186,1.950186,1.935374,1.945249,8/2/1985
492096600,1.945249,1.955123,1.930437,1.955123,8/5/1985
492183000,1.955123,1.964998,1.866254,1.881066,8/6/1985
492269400,1.881066,1.915626,1.876128,1.895877,8/7/1985
492355800,1.895877,1.935374,1.89094,1.915626,8/8/1985
492442200,1.915626,1.930437,1.900814,1.9255,8/9/1985
492701400,1.9255,1.950186,1.9255,1.940312,8/12/1985
492787800,1.940312,1.96006,1.9255,1.940312,8/13/1985
492874200,1.940312,1.950186,1.915626,1.930437,8/14/1985
492960600,1.930437,1.940312,1.900814,1.905751,8/15/1985
493047000,1.905751,1.915626,1.89094,1.895877,8/16/1985
493306200,1.895877,1.915626,1.895877,1.895877,8/19/1985
493392600,1.895877,1.930437,1.895877,1.930437,8/20/1985
493479000,1.930437,1.96006,1.930437,1.96006,8/21/1985
493565400,1.96006,1.964998,1.910689,1.915626,8/22/1985
493651800,1.915626,1.920563,1.866254,1.886003,8/23/1985
493911000,1.876128,1.876128,1.846505,1.861317,8/26/1985
493997400,1.861317,1.895877,1.85638,1.895877,8/27/1985
494083800,1.895877,1.910689,1.89094,1.905751,8/28/1985
494170200,1.905751,1.915626,1.895877,1.905751,8/29/1985
494256600,1.905751,1.905751,1.871191,1.900814,8/30/1985
494602200,1.900814,1.905751,1.876128,1.89094,9/3/1985
494688600,1.89094,1.89094,1.85638,1.866254,9/4/1985
494775000,1.876128,1.900814,1.876128,1.89094,9/5/1985
494861400,1.900814,1.9255,1.900814,1.915626,9/6/1985
495120600,1.915626,1.935374,1.905751,1.910689,9/9/1985
495207000,1.910689,1.915626,1.876128,1.876128,9/10/1985
495293400,1.876128,1.881066,1.831694,1.846505,9/11/1985
495379800,1.846505,1.861317,1.811945,1.811945,9/12/1985
495466200,1.811945,1.831694,1.782322,1.797133,9/13/1985
495725400,1.797133,1.807008,1.792196,1.802071,9/16/1985
495811800,1.802071,1.802071,1.762573,1.76751,9/17/1985
495898200,1.76751,1.772448,1.742824,1.757636,9/18/1985
495984600,1.757636,1.802071,1.737887,1.777385,9/19/1985
496071000,1.787259,1.802071,1.787259,1.787259,9/20/1985
496330200,1.831694,1.866254,1.831694,1.866254,9/23/1985
496416600,1.866254,1.895877,1.841568,1.841568,9/24/1985
496503000,1.841568,1.851442,1.816882,1.836631,9/25/1985
496589400,1.836631,1.851442,1.816882,1.851442,9/26/1985
496935000,1.85638,1.876128,1.85638,1.871191,9/30/1985
497021400,1.871191,1.935374,1.871191,1.935374,10/1/1985
497107800,1.935374,1.935374,1.85638,1.871191,10/2/1985
497194200,1.866254,1.866254,1.831694,1.866254,10/3/1985
497280600,1.866254,1.866254,1.821819,1.846505,10/4/1985
497539800,1.831694,1.831694,1.802071,1.807008,10/7/1985
497626200,1.807008,1.807008,1.752699,1.807008,10/8/1985
497712600,1.807008,1.807008,1.777385,1.792196,10/9/1985
497799000,1.792196,1.802071,1.757636,1.76751,10/10/1985
497885400,1.76751,1.811945,1.76751,1.811945,10/11/1985
498144600,1.811945,1.816882,1.728013,1.797133,10/14/1985
498231000,1.797133,1.821819,1.762573,1.792196,10/15/1985
498317400,1.792196,1.816882,1.777385,1.816882,10/16/1985
498403800,1.816882,1.816882,1.757636,1.777385,10/17/1985
498490200,1.762573,1.762573,1.742824,1.757636,10/18/1985
498749400,1.757636,1.787259,1.757636,1.787259,10/21/1985
498835800,1.787259,1.797133,1.772448,1.772448,10/22/1985
498922200,1.772448,1.792196,1.76751,1.787259,10/23/1985
499008600,1.787259,1.787259,1.76751,1.777385,10/24/1985
499095000,1.777385,1.787259,1.772448,1.772448,10/25/1985
499357800,1.772448,1.787259,1.762573,1.777385,10/28/1985
499444200,1.777385,1.792196,1.777385,1.777385,10/29/1985
499530600,1.777385,1.821819,1.777385,1.816882,10/30/1985
499617000,1.816882,1.836631,1.807008,1.807008,10/31/1985
499703400,1.811945,1.866254,1.811945,1.866254,11/1/1985
499962600,1.866254,1.881066,1.85638,1.861317,11/4/1985
500049000,1.861317,1.915626,1.861317,1.905751,11/5/1985
500135400,1.905751,1.915626,1.886003,1.895877,11/6/1985
500221800,1.895877,1.9255,1.89094,1.895877,11/7/1985
500308200,1.895877,1.930437,1.89094,1.9255,11/8/1985
500567400,1.9255,1.955123,1.920563,1.955123,11/11/1985
500653800,1.964998,1.994621,1.964998,1.979809,11/12/1985
500740200,1.979809,1.984746,1.964998,1.974872,11/13/1985
500826600,1.974872,1.979809,1.96006,1.974872,11/14/1985
500913000,1.974872,1.974872,1.945249,1.96006,11/15/1985
501172200,1.96006,1.984746,1.955123,1.984746,11/18/1985
501258600,1.984746,1.999558,1.969935,1.979809,11/19/1985
501345000,1.984746,1.989683,1.984746,1.989683,11/20/1985
501431400,1.994621,2.039055,1.994621,2.034118,11/21/1985
501517800,2.034118,2.063741,1.979809,1.994621,11/22/1985
501777000,1.994621,1.999558,1.974872,1.994621,11/25/1985
501863400,1.999558,2.063741,1.999558,2.039055,11/26/1985
501949800,2.039055,2.113113,2.039055,2.103239,11/27/1985
502122600,2.103239,2.127924,2.088427,2.108176,11/29/1985
502381800,2.103239,2.103239,2.043992,2.058804,12/2/1985
502468200,2.058804,2.073616,2.039055,2.063741,12/3/1985
502554600,2.063741,2.137799,2.063741,2.132862,12/4/1985
502641000,2.132862,2.147673,2.093364,2.093364,12/5/1985
502727400,2.093364,2.093364,2.034118,2.04893,12/6/1985
502986600,2.053867,2.08349,2.053867,2.073616,12/9/1985
503073000,2.073616,2.103239,2.068678,2.088427,12/10/1985
503159400,2.088427,2.113113,2.088427,2.113113,12/11/1985
503245800,2.11805,2.157548,2.11805,2.142736,12/12/1985
503332200,2.15261,2.216794,2.15261,2.201982,12/13/1985
503591400,2.201982,2.221731,2.063741,2.147673,12/16/1985
503677800,2.147673,2.15261,2.093364,2.093364,12/17/1985
503764200,2.093364,2.122987,2.04893,2.068678,12/18/1985
503850600,2.068678,2.127924,2.058804,2.098301,12/19/1985
503937000,2.098301,2.122987,2.08349,2.093364,12/20/1985
504196200,1.984746,1.984746,1.876128,1.979809,12/23/1985
504282600,1.979809,1.999558,1.964998,1.979809,12/24/1985
504455400,1.979809,2.019307,1.955123,1.984746,12/26/1985
504541800,1.984746,2.004495,1.979809,2.004495,12/27/1985
504801000,2.004495,2.004495,1.974872,1.989683,12/30/1985
504887400,1.989683,2.009432,1.979809,1.999558,12/31/1985
505060200,1.999558,1.999558,1.969935,1.974872,1/2/1986
505146600,1.974872,1.994621,1.974872,1.989683,1/3/1986
505405800,1.989683,2.004495,1.974872,1.989683,1/6/1986
505492200,2.004495,2.053867,2.004495,2.053867,1/7/1986
505578600,2.053867,2.093364,2.014369,2.034118,1/8/1986
505665000,1.994621,1.994621,1.940312,1.974872,1/9/1986
505751400,1.974872,1.974872,1.9255,1.935374,1/10/1986
506010600,1.935374,1.96006,1.915626,1.96006,1/13/1986
506097000,1.96006,1.974872,1.935374,1.945249,1/14/1986
506183400,1.940312,1.940312,1.910689,1.9255,1/15/1986
506269800,1.9255,1.969935,1.920563,1.964998,1/16/1986
506356200,1.964998,1.974872,1.955123,1.974872,1/17/1986
506615400,1.974872,1.979809,1.915626,1.940312,1/20/1986
506701800,1.930437,1.930437,1.876128,1.886003,1/21/1986
506788200,1.886003,1.905751,1.851442,1.866254,1/22/1986
506874600,1.866254,1.871191,1.831694,1.871191,1/23/1986
506961000,1.871191,1.876128,1.851442,1.85638,1/24/1986
507220200,1.85638,1.881066,1.826757,1.876128,1/27/1986
507306600,1.876128,1.96006,1.876128,1.96006,1/28/1986
507393000,1.96006,1.984746,1.945249,1.950186,1/29/1986
507479400,1.950186,1.955123,1.861317,1.881066,1/30/1986
507565800,1.881066,1.920563,1.866254,1.910689,1/31/1986
507825000,1.910689,1.935374,1.900814,1.935374,2/3/1986
507911400,1.935374,1.955123,1.920563,1.935374,2/4/1986
507997800,1.935374,1.935374,1.905751,1.9255,2/5/1986
508084200,1.9255,1.935374,1.900814,1.935374,2/6/1986
508170600,1.935374,1.974872,1.900814,1.969935,2/7/1986
508429800,1.974872,2.004495,1.974872,1.989683,2/10/1986
508516200,1.994621,2.034118,1.994621,2.014369,2/11/1986
508602600,2.014369,2.029181,1.974872,1.989683,2/12/1986
508689000,1.989683,1.994621,1.964998,1.984746,2/13/1986
508775400,1.984746,2.034118,1.974872,2.034118,2/14/1986
509121000,2.034118,2.068678,2.014369,2.068678,2/18/1986
509207400,2.068678,2.078553,2.039055,2.04893,2/19/1986
509293800,2.04893,2.058804,2.029181,2.053867,2/20/1986
509380200,2.058804,2.137799,2.058804,2.058804,2/21/1986
509639400,2.058804,2.103239,2.053867,2.08349,2/24/1986
509725800,2.08349,2.093364,2.058804,2.068678,2/25/1986
509812200,2.068678,2.073616,2.034118,2.039055,2/26/1986
509898600,2.039055,2.08349,2.019307,2.063741,2/27/1986
509985000,2.078553,2.216794,2.078553,2.187171,2/28/1986
510244200,2.187171,2.197045,2.162485,2.172359,3/3/1986
510330600,2.172359,2.192108,2.113113,2.142736,3/4/1986
510417000,2.122987,2.122987,2.053867,2.08349,3/5/1986
510503400,2.08349,2.11805,2.043992,2.098301,3/6/1986
510589800,2.098301,2.132862,2.093364,2.132862,3/7/1986
510849000,2.132862,2.182233,2.127924,2.182233,3/10/1986
510935400,2.182233,2.261228,2.177296,2.246417,3/11/1986
511021800,2.246417,2.251354,2.206919,2.206919,3/12/1986
511108200,2.206919,2.226668,2.177296,2.226668,3/13/1986
511194600,2.231605,2.256291,2.231605,2.251354,3/14/1986
511453800,2.251354,2.256291,2.226668,2.256291,3/17/1986
511540200,2.256291,2.280977,2.251354,2.27604,3/18/1986
511626600,2.27604,2.305663,2.261228,2.280977,3/19/1986
511713000,2.295789,2.34516,2.295789,2.330349,3/20/1986
511799400,2.330349,2.384658,2.300726,2.320475,3/21/1986
512058600,2.320475,2.330349,2.305663,2.320475,3/24/1986
512145000,2.320475,2.320475,2.290851,2.300726,3/25/1986
512231400,2.305663,2.359972,2.305663,2.355035,3/26/1986
512317800,2.364909,2.409344,2.364909,2.399469,3/27/1986
512663400,2.399469,2.399469,2.364909,2.374783,3/31/1986
512749800,2.374783,2.394532,2.320475,2.320475,4/1/1986
512836200,2.315537,2.315537,2.290851,2.3106,4/2/1986
512922600,2.3106,2.330349,2.305663,2.315537,4/3/1986
513009000,2.315537,2.315537,2.221731,2.221731,4/4/1986
513268200,2.221731,2.236542,2.187171,2.216794,4/7/1986
513354600,2.221731,2.271103,2.221731,2.261228,4/8/1986
513441000,2.280977,2.3106,2.280977,2.290851,4/9/1986
513527400,2.290851,2.340223,2.290851,2.340223,4/10/1986
513613800,2.34516,2.369846,2.34516,2.355035,4/11/1986
513873000,2.355035,2.379721,2.355035,2.369846,4/14/1986
513959400,2.369846,2.369846,2.350098,2.364909,4/15/1986
514045800,2.369846,2.458716,2.369846,2.458716,4/16/1986
514132200,2.458716,2.527836,2.448841,2.522899,4/17/1986
514218600,2.522899,2.527836,2.498213,2.522899,4/18/1986
514477800,2.522899,2.53771,2.513025,2.522899,4/21/1986
514564200,2.522899,2.562396,2.498213,2.50315,4/22/1986
514650600,2.50315,2.50315,2.463653,2.473527,4/23/1986
514737000,2.473527,2.557459,2.46859,2.508087,4/24/1986
514823400,2.508087,2.513025,2.43403,2.448841,4/25/1986
515079000,2.448841,2.448841,2.409344,2.438967,4/28/1986
515165400,2.438967,2.438967,2.3106,2.384658,4/29/1986
515251800,2.384658,2.399469,2.335286,2.340223,4/30/1986
515338200,2.340223,2.355035,2.325412,2.335286,5/1/1986
515424600,2.335286,2.364909,2.330349,2.355035,5/2/1986
515683800,2.355035,2.424155,2.355035,2.424155,5/5/1986
515770200,2.419218,2.419218,2.379721,2.394532,5/6/1986
515856600,2.389595,2.389595,2.355035,2.374783,5/7/1986
515943000,2.374783,2.379721,2.350098,2.364909,5/8/1986
516029400,2.364909,2.389595,2.355035,2.379721,5/9/1986
516288600,2.379721,2.394532,2.369846,2.374783,5/12/1986
516375000,2.374783,2.379721,2.34516,2.350098,5/13/1986
516461400,2.350098,2.350098,2.315537,2.34516,5/14/1986
516547800,2.34516,2.359972,2.320475,2.320475,5/15/1986
516634200,2.320475,2.325412,2.266166,2.280977,5/16/1986
516893400,2.280977,2.3106,2.266166,2.300726,5/19/1986
516979800,2.300726,2.379721,2.295789,2.379721,5/20/1986
517066200,2.374783,2.374783,2.355035,2.364909,5/21/1986
517152600,2.364909,2.419218,2.359972,2.414281,5/22/1986
517239000,2.414281,2.43403,2.384658,2.409344,5/23/1986
517584600,2.414281,2.498213,2.414281,2.488339,5/27/1986
517671000,2.488339,2.508087,2.448841,2.463653,5/28/1986
517757400,2.463653,2.517962,2.453778,2.508087,5/29/1986
517843800,2.50315,2.50315,2.473527,2.483401,5/30/1986
518103000,2.483401,2.488339,2.448841,2.463653,6/2/1986
518189400,2.463653,2.46859,2.443904,2.463653,6/3/1986
518275800,2.463653,2.46859,2.394532,2.414281,6/4/1986
518362200,2.414281,2.43403,2.399469,2.409344,6/5/1986
518448600,2.458716,2.527836,2.458716,2.508087,6/6/1986
518707800,2.508087,2.517962,2.438967,2.458716,6/9/1986
518794200,2.458716,2.50315,2.448841,2.493276,6/10/1986
518880600,2.50315,2.582145,2.50315,2.557459,6/11/1986
518967000,2.557459,2.611768,2.557459,2.601894,6/12/1986
519053400,2.601894,2.621642,2.596957,2.611768,6/13/1986
519312600,2.631517,2.705575,2.631517,2.705575,6/16/1986
519399000,2.700637,2.700637,2.651266,2.666077,6/17/1986
519485400,2.666077,2.705575,2.616705,2.685826,6/18/1986
519571800,2.685826,2.725323,2.685826,2.6957,6/19/1986
519658200,2.6957,2.725323,2.690763,2.725323,6/20/1986
519917400,2.725323,2.774695,2.710512,2.740135,6/23/1986
520003800,2.740135,2.759884,2.73026,2.73026,6/24/1986
520090200,2.740135,2.789507,2.740135,2.754946,6/25/1986
520176600,2.754946,2.784569,2.745072,2.779632,6/26/1986
520263000,2.794444,2.814192,2.794444,2.809255,6/27/1986
520522200,2.809255,2.858627,2.804318,2.824067,6/30/1986
520608600,2.824067,2.868501,2.804318,2.868501,7/1/1986
520695000,2.868501,2.873439,2.843816,2.863564,7/2/1986
520781400,2.863564,2.878376,2.843816,2.873439,7/3/1986
521127000,2.873439,2.873439,2.715449,2.715449,7/7/1986
521213400,2.705575,2.705575,2.587082,2.631517,7/8/1986
521299800,2.631517,2.715449,2.621642,2.710512,7/9/1986
521386200,2.710512,2.720386,2.636454,2.651266,7/10/1986
521472600,2.651266,2.685826,2.646328,2.66114,7/11/1986
521731800,2.66114,2.66114,2.606831,2.606831,7/14/1986
521818200,2.606831,2.636454,2.527836,2.631517,7/15/1986
521904600,2.631517,2.666077,2.577208,2.577208,7/16/1986
521991000,2.592019,2.66114,2.592019,2.62658,7/17/1986
522077400,2.62658,2.656203,2.577208,2.621642,7/18/1986
522336600,2.621642,2.621642,2.587082,2.596957,7/21/1986
522423000,2.596957,2.62658,2.587082,2.606831,7/22/1986
522509400,2.606831,2.636454,2.601894,2.621642,7/23/1986
522595800,2.621642,2.62658,2.601894,2.621642,7/24/1986
522682200,2.621642,2.656203,2.621642,2.646328,7/25/1986
522941400,2.646328,2.666077,2.592019,2.611768,7/28/1986
523027800,2.611768,2.611768,2.572271,2.577208,7/29/1986
523114200,2.577208,2.606831,2.527836,2.606831,7/30/1986
523200600,2.606831,2.636454,2.596957,2.636454,7/31/1986
523287000,2.636454,2.700637,2.636454,2.656203,8/1/1986
523546200,2.656203,2.715449,2.606831,2.675951,8/4/1986
523632600,2.675951,2.6957,2.651266,2.656203,8/5/1986
523719000,2.656203,2.675951,2.62658,2.656203,8/6/1986
523805400,2.656203,2.6957,2.636454,2.656203,8/7/1986
523891800,2.656203,2.675951,2.616705,2.62658,8/8/1986
524151000,2.62658,2.735198,2.606831,2.715449,8/11/1986
524237400,2.715449,2.750009,2.715449,2.745072,8/12/1986
524323800,2.745072,2.799381,2.725323,2.779632,8/13/1986
524410200,2.779632,2.809255,2.769758,2.779632,8/14/1986
524496600,2.774695,2.774695,2.740135,2.769758,8/15/1986
524755800,2.769758,2.774695,2.715449,2.750009,8/18/1986
524842200,2.750009,2.754946,2.710512,2.715449,8/19/1986
524928600,2.715449,2.73026,2.690763,2.705575,8/20/1986
525015000,2.705575,2.710512,2.680889,2.710512,8/21/1986
525101400,2.705575,2.705575,2.680889,2.680889,8/22/1986
525360600,2.680889,2.6957,2.62658,2.646328,8/25/1986
525447000,2.646328,2.720386,2.646328,2.715449,8/26/1986
525533400,2.715449,2.725323,2.6957,2.6957,8/27/1986
525619800,2.6957,2.720386,2.671014,2.680889,8/28/1986
525706200,2.680889,2.690763,2.656203,2.685826,8/29/1986
526051800,2.685826,2.6957,2.631517,2.651266,9/2/1986
526138200,2.636454,2.636454,2.596957,2.631517,9/3/1986
526224600,2.62658,2.62658,2.557459,2.587082,9/4/1986
526311000,2.587082,2.621642,2.557459,2.567333,9/5/1986
526570200,2.53771,2.53771,2.478464,2.488339,9/8/1986
526656600,2.488339,2.522899,2.463653,2.463653,9/9/1986
526743000,2.463653,2.483401,2.438967,2.478464,9/10/1986
526829400,2.46859,2.46859,2.355035,2.379721,9/11/1986
526915800,2.379721,2.389595,2.285914,2.320475,9/12/1986
527175000,2.330349,2.364909,2.330349,2.355035,9/15/1986
527261400,2.355035,2.364909,2.330349,2.359972,9/16/1986
527347800,2.359972,2.379721,2.3106,2.3106,9/17/1986
527434200,2.3106,2.3106,2.231605,2.261228,9/18/1986
527520600,2.261228,2.315537,2.236542,2.315537,9/19/1986
527779800,2.3106,2.3106,2.290851,2.295789,9/22/1986
527866200,2.295789,2.369846,2.280977,2.369846,9/23/1986
527952600,2.369846,2.414281,2.369846,2.384658,9/24/1986
528039000,2.379721,2.379721,2.285914,2.320475,9/25/1986
528125400,2.320475,2.350098,2.290851,2.300726,9/26/1986
528384600,2.280977,2.280977,2.24148,2.261228,9/29/1986
528471000,2.266166,2.320475,2.266166,2.290851,9/30/1986
528557400,2.290851,2.350098,2.27604,2.285914,10/1/1986
528643800,2.285914,2.290851,2.251354,2.27604,10/2/1986
528730200,2.27604,2.315537,2.24148,2.280977,10/3/1986
528989400,2.280977,2.295789,2.251354,2.261228,10/6/1986
529075800,2.261228,2.261228,2.221731,2.236542,10/7/1986
529162200,2.236542,2.290851,2.221731,2.271103,10/8/1986
529248600,2.271103,2.305663,2.24148,2.251354,10/9/1986
529335000,2.251354,2.266166,2.231605,2.266166,10/10/1986
529594200,2.266166,2.285914,2.256291,2.285914,10/13/1986
529680600,2.285914,2.290851,2.256291,2.266166,10/14/1986
529767000,2.266166,2.359972,2.256291,2.340223,10/15/1986
529853400,2.374783,2.409344,2.374783,2.379721,10/16/1986
529939800,2.379721,2.384658,2.355035,2.374783,10/17/1986
530199000,2.355035,2.355035,2.320475,2.350098,10/20/1986
530285400,2.350098,2.355035,2.315537,2.335286,10/21/1986
530371800,2.335286,2.355035,2.315537,2.315537,10/22/1986
530458200,2.315537,2.389595,2.315537,2.369846,10/23/1986
530544600,2.369846,2.369846,2.340223,2.34516,10/24/1986
530807400,2.34516,2.359972,2.335286,2.355035,10/27/1986
530893800,2.355035,2.389595,2.355035,2.374783,10/28/1986
530980200,2.374783,2.399469,2.364909,2.389595,10/29/1986
531066600,2.389595,2.443904,2.389595,2.409344,10/30/1986
531153000,2.399469,2.399469,2.325412,2.359972,10/31/1986
531412200,2.359972,2.384658,2.355035,2.384658,11/3/1986
531498600,2.379721,2.379721,2.359972,2.364909,11/4/1986
531585000,2.364909,2.404407,2.359972,2.394532,11/5/1986
531671400,2.394532,2.429092,2.389595,2.419218,11/6/1986
531757800,2.419218,2.478464,2.419218,2.453778,11/7/1986
532017000,2.453778,2.458716,2.424155,2.448841,11/10/1986
532103400,2.448841,2.473527,2.43403,2.458716,11/11/1986
532189800,2.458716,2.458716,2.404407,2.409344,11/12/1986
532276200,2.409344,2.43403,2.359972,2.369846,11/13/1986
532362600,2.369846,2.399469,2.355035,2.399469,11/14/1986
532621800,2.394532,2.394532,2.355035,2.374783,11/17/1986
532708200,2.374783,2.374783,2.290851,2.290851,11/18/1986
532794600,2.295789,2.34516,2.295789,2.335286,11/19/1986
532881000,2.340223,2.379721,2.340223,2.369846,11/20/1986
532967400,2.374783,2.443904,2.374783,2.429092,11/21/1986
533226600,2.429092,2.478464,2.419218,2.46859,11/24/1986
533313000,2.46859,2.478464,2.429092,2.453778,11/25/1986
533399400,2.453778,2.453778,2.414281,2.429092,11/26/1986
533572200,2.429092,2.429092,2.399469,2.409344,11/28/1986
533831400,2.399469,2.399469,2.359972,2.394532,12/1/1986
533917800,2.404407,2.46859,2.404407,2.458716,12/2/1986
534004200,2.473527,2.517962,2.473527,2.508087,12/3/1986
534090600,2.508087,2.547585,2.498213,2.517962,12/4/1986
534177000,2.517962,2.522899,2.478464,2.483401,12/5/1986
534436200,2.483401,2.498213,2.429092,2.483401,12/8/1986
534522600,2.483401,2.498213,2.46859,2.488339,12/9/1986
534609000,2.488339,2.50315,2.458716,2.478464,12/10/1986
534695400,2.478464,2.478464,2.43403,2.448841,12/11/1986
534781800,2.448841,2.448841,2.399469,2.409344,12/12/1986
535041000,2.409344,2.419218,2.369846,2.419218,12/15/1986
535127400,2.419218,2.43403,2.389595,2.409344,12/16/1986
535213800,2.409344,2.419218,2.384658,2.409344,12/17/1986
535300200,2.409344,2.453778,2.394532,2.453778,12/18/1986
535386600,2.453778,2.453778,2.414281,2.443904,12/19/1986
535645800,2.443904,2.443904,2.399469,2.399469,12/22/1986
535732200,2.399469,2.429092,2.350098,2.359972,12/23/1986
535818600,2.359972,2.404407,2.359972,2.404407,12/24/1986
535991400,2.409344,2.483401,2.409344,2.483401,12/26/1986
536250600,2.46859,2.46859,2.424155,2.429092,12/29/1986
536337000,2.429092,2.43403,2.399469,2.424155,12/30/1986
536423400,2.424155,2.438967,2.379721,2.409344,12/31/1986
536596200,2.414281,2.46859,2.414281,2.448841,1/2/1987
536855400,2.448841,2.517962,2.448841,2.513025,1/5/1987
536941800,2.513025,2.587082,2.513025,2.562396,1/6/1987
537028200,2.562396,2.587082,2.547585,2.577208,1/7/1987
537114600,2.577208,2.606831,2.567333,2.596957,1/8/1987
537201000,2.596957,2.616705,2.572271,2.601894,1/9/1987
537460200,2.601894,2.601894,2.572271,2.596957,1/12/1987
537546600,2.572271,2.572271,2.532773,2.552522,1/13/1987
537633000,2.552522,2.577208,2.532773,2.567333,1/14/1987
537719400,2.567333,2.596957,2.547585,2.582145,1/15/1987
537805800,2.582145,2.606831,2.567333,2.592019,1/16/1987
538065000,2.592019,2.596957,2.557459,2.596957,1/19/1987
538151400,2.596957,2.636454,2.572271,2.577208,1/20/1987
538237800,2.577208,2.587082,2.527836,2.527836,1/21/1987
538324200,2.532773,2.646328,2.532773,2.631517,1/22/1987
538410600,2.631517,2.725323,2.587082,2.616705,1/23/1987
538669800,2.606831,2.606831,2.552522,2.587082,1/26/1987
538756200,2.587082,2.666077,2.587082,2.666077,1/27/1987
538842600,2.680889,2.725323,2.680889,2.725323,1/28/1987
538929000,2.725323,2.740135,2.685826,2.6957,1/29/1987
539015400,2.685826,2.685826,2.646328,2.675951,1/30/1987
539274600,2.675951,2.715449,2.651266,2.715449,2/2/1987
539361000,2.715449,2.740135,2.710512,2.715449,2/3/1987
539447400,2.715449,2.715449,2.675951,2.715449,2/4/1987
539533800,2.715449,2.754946,2.710512,2.715449,2/5/1987
539620200,2.715449,2.735198,2.700637,2.720386,2/6/1987
539879400,2.715449,2.715449,2.690763,2.710512,2/9/1987
539965800,2.710512,2.720386,2.671014,2.685826,2/10/1987
540052200,2.685826,2.710512,2.666077,2.710512,2/11/1987
540138600,2.710512,2.759884,2.710512,2.725323,2/12/1987
540225000,2.725323,2.794444,2.715449,2.794444,2/13/1987
540570600,2.799381,3.041303,2.799381,3.021554,2/17/1987
